YYYYMM,Description,Quantity,0_cluster,1_cluster,2_cluster,3_cluster,4_cluster,Erratic,Intermittent,Lumpy,Smooth,Quantity_bf1mm,0_cluster_bf1mm,1_cluster_bf1mm,2_cluster_bf1mm,3_cluster_bf1mm,4_cluster_bf1mm,predict_Quantity,importance_Quantity_bf1mm,importance_0_cluster_bf1mm,importance_1_cluster_bf1mm,importance_2_cluster_bf1mm,importance_3_cluster_bf1mm,importance_4_cluster_bf1mm
2011-12-01,NUMBER TILE VINTAGE FONT 1,3,1,2,0,0,0,0,0,1,0,31,2,1,1,0,0,3.8683333333333336,0.88,0.04,0.07,0.0,0.0,0.01
2011-12-01,NUMBER TILE VINTAGE FONT 2,1,0,1,0,0,0,0,0,1,0,30,2,0,1,0,0,5.0925,0.69,0.03,0.27,0.0,0.0,0.0
2011-12-01,NUMBER TILE VINTAGE FONT 3,2,2,0,0,0,0,1,0,0,0,30,2,0,1,0,0,3.2663333333333333,0.78,0.15,0.06,0.0,0.0,0.01
2011-11-01,NUMBER TILE VINTAGE FONT 4,30,1,2,1,0,0,1,0,0,0,4,2,1,0,0,0,5.614000000000001,0.74,0.14,0.11,0.0,0.0,0.01
2011-11-01,NUMBER TILE VINTAGE FONT 5,35,2,3,1,0,0,1,0,0,0,1,1,0,0,0,0,4.55,0.24,0.19,0.45,0.0,0.0,0.13
2011-11-01,NUMBER TILE VINTAGE FONT 6 ,30,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,11.863190476190475,0.42,0.37,0.2,0.0,0.0,0.01
2011-12-01,NUMBER TILE VINTAGE FONT 7,3,1,1,0,0,0,0,0,1,0,28,1,0,1,0,0,9.53,0.43,0.14,0.31,0.0,0.0,0.12
2011-12-01,NUMBER TILE VINTAGE FONT 8,3,1,1,0,0,0,0,0,1,0,28,1,0,1,0,0,7.647,0.61,0.04,0.32,0.0,0.0,0.03
2011-11-01,NUMBER TILE VINTAGE FONT 9 ,30,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,3.584666666666667,0.23,0.1,0.64,0.0,0.0,0.03
2011-11-01,NUMBER TILE VINTAGE FONT No ,43,3,3,1,0,0,1,0,0,0,9,1,3,0,0,0,4.7252142857142845,0.34,0.1,0.41,0.0,0.0,0.16
2011-11-01,NURSE'S BAG SOFT TOY,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7.475,0.41,0.21,0.3,0.0,0.0,0.09
2011-12-01,"NURSERY A,B,C PAINTED LETTERS",10,3,0,0,0,1,1,0,0,0,14,6,1,0,0,0,14.4,0.37,0.18,0.2,0.0,0.0,0.24
2011-11-01,Next Day Carriage,24,24,0,0,0,0,0,0,1,0,5,5,0,0,0,0,4.7925,0.46,0.54,0.0,0.0,0.0,0.0
2011-12-01,OCEAN SCENT CANDLE IN JEWELLED BOX,6,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6.890833333333332,0.43,0.22,0.02,0.0,0.0,0.32
2011-12-01,OFFICE MUG WARMER BLACK+SILVER ,6,3,0,0,0,0,0,0,1,0,99,13,4,0,0,4,189.62166666666667,0.24,0.53,0.05,0.0,0.0,0.18
2011-12-01,OFFICE MUG WARMER CHOC+BLUE,6,3,0,0,0,0,0,0,1,0,48,10,2,0,0,3,41.434,0.49,0.38,0.12,0.0,0.0,0.02
2011-11-01,OFFICE MUG WARMER PINK,37,9,3,0,0,0,1,0,0,0,272,4,0,0,0,2,88.5,0.38,0.2,0.25,0.0,0.0,0.17
2011-12-01,OFFICE MUG WARMER POLKADOT,5,2,1,0,0,0,0,0,1,0,148,14,10,0,0,2,116.19916666666666,0.21,0.17,0.1,0.0,0.0,0.52
2011-12-01,OLD ROSE COMBO BEAD NECKLACE,4,0,4,0,0,0,1,0,0,0,5,0,5,0,0,0,4.622333333333334,0.67,0.0,0.33,0.0,0.0,0.0
2011-12-01,OPEN CLOSED METAL SIGN,20,5,0,0,0,1,0,0,1,0,127,29,6,0,0,3,117.85333333333332,0.09,0.23,0.59,0.0,0.0,0.09
2011-11-01,OPIUM SCENTED VOTIVE CANDLE,48,2,0,0,0,0,1,0,0,0,168,5,0,0,0,0,145.44,0.2,0.72,0.0,0.0,0.0,0.08
2011-12-01,ORANGE SCENTED SET/9 T-LIGHTS,49,2,1,0,0,0,0,0,1,0,37,5,1,0,0,0,28.32111904761905,0.44,0.4,0.14,0.0,0.0,0.02
2011-12-01,ORANGE TV TRAY TABLE ,1,0,1,0,0,0,0,0,1,0,18,1,2,0,0,0,67.29,0.33,0.14,0.46,0.0,0.0,0.07
2011-12-01,ORANGE VOTIVE CANDLE,24,1,0,0,0,0,0,0,1,0,24,1,0,0,0,0,24.0,0.6,0.24,0.0,0.0,0.0,0.15
2011-12-01,ORGANISER WOOD ANTIQUE WHITE ,1,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,20.1945,0.37,0.59,0.0,0.0,0.0,0.03
2011-12-01,ORIGAMI JASMINE INCENSE/CANDLE SET,3,0,3,0,0,0,0,0,1,0,38,4,3,0,0,0,53.915000000000006,0.38,0.45,0.13,0.0,0.0,0.04
2011-12-01,ORIGAMI LAVENDER INCENSE/CANDL SET ,2,0,2,0,0,0,1,0,0,0,67,6,4,0,0,0,29.618000000000002,0.67,0.24,0.09,0.0,0.0,0.0
2011-12-01,ORIGAMI ROSE INCENSE IN TUBE,12,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,111.355,0.6,0.32,0.08,0.0,0.0,0.01
2011-12-01,ORIGAMI ROSE INCENSE/CANDLE SET ,4,0,3,0,0,0,1,0,0,0,168,13,10,0,0,1,61.53,0.33,0.45,0.21,0.0,0.0,0.0
2011-11-01,ORIGAMI SANDLEWOOD INCENSE/CAND SET,109,9,11,0,0,0,1,0,0,0,40,6,1,0,0,0,40.04333333333333,0.57,0.17,0.24,0.0,0.0,0.02
2011-10-01,ORIGAMI VANILLA INCENSE CONES,12,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,10.9,0.81,0.15,0.04,0.0,0.0,0.0
2011-12-01,ORIGAMI VANILLA INCENSE/CANDLE SET ,2,0,1,0,0,0,1,0,0,0,33,2,1,0,0,0,26.588333333333335,0.35,0.13,0.51,0.0,0.0,0.01
2011-11-01,OVAL  MINI PORTRAIT FRAME,94,14,0,0,0,0,0,0,1,0,119,16,1,0,0,1,34.598333333333336,0.45,0.34,0.0,0.0,0.0,0.21
2011-12-01,OVEN MITT APPLES DESIGN,26,3,1,0,0,0,0,0,1,0,117,23,9,0,0,4,119.395,0.2,0.4,0.14,0.0,0.0,0.26
2011-12-01,OVERNIGHT BAG VINTAGE ROSE PAISLEY,10,2,2,0,0,0,0,0,1,0,67,14,14,0,0,1,43.655,0.38,0.19,0.36,0.0,0.0,0.07
2011-12-01,OWL DOORSTOP,3,1,2,0,0,0,0,0,1,0,169,17,20,0,0,1,79.1925,0.49,0.23,0.27,0.0,0.0,0.0
2011-11-01,OYSTER TRINKET BOX,5,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8.234678571428573,0.42,0.51,0.07,0.0,0.0,0.0
2011-12-01,PACK 20 ENGLISH ROSE PAPER NAPKINS,8,0,2,0,0,0,0,0,1,0,13,1,1,0,0,0,12.790166666666664,0.42,0.18,0.29,0.0,0.0,0.1
2011-11-01,PACK 3 BOXES BIRD PANETTONE ,139,6,10,0,0,3,0,0,1,0,4,0,1,0,0,0,6.903333333333333,0.61,0.06,0.25,0.0,0.0,0.08
2011-12-01,PACK 3 BOXES BIRD PANNETONE ,241,3,2,0,0,1,0,0,1,0,76,7,2,0,0,0,133.49366666666666,0.3,0.15,0.51,0.0,0.0,0.03
2011-12-01,PACK 3 BOXES CHRISTMAS PANNETONE,79,5,1,0,0,0,0,0,1,0,44,4,1,0,0,0,41.194809523809525,0.56,0.1,0.15,0.1,0.0,0.09
2011-11-01,PACK 3 FIRE ENGINE/CAR PATCHES,3,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,5.6433333333333335,0.36,0.22,0.43,0.0,0.0,0.0
2011-12-01,PACK 3 IRON ON DOG PATCHES,4,0,1,0,0,0,0,0,1,0,12,1,3,0,0,0,25.73,0.44,0.1,0.44,0.0,0.0,0.02
2011-12-01,PACK 6 HEART/ICE-CREAM PATCHES,21,0,4,0,0,0,0,0,1,0,18,2,5,0,0,0,19.455,0.43,0.32,0.21,0.0,0.0,0.04
2011-12-01,PACK OF 12 50'S CHRISTMAS TISSUES,120,4,0,0,0,0,0,0,1,0,1013,50,15,0,0,2,680.41,0.12,0.36,0.4,0.0,0.0,0.12
2011-12-01,PACK OF 12 BLUE PAISLEY TISSUES ,26,1,2,0,0,0,0,0,1,0,178,14,3,0,0,6,194.96,0.44,0.31,0.14,0.0,0.0,0.12
2011-11-01,PACK OF 12 CHRISTMAS FUN CARDS,19,0,7,0,0,0,0,0,1,0,28,6,6,0,0,0,16.57,0.31,0.26,0.44,0.0,0.0,0.0
2011-12-01,PACK OF 12 CIRCUS PARADE TISSUES ,52,2,0,0,0,0,0,0,1,0,89,7,5,0,0,3,309.07,0.14,0.5,0.33,0.0,0.0,0.04
2011-12-01,PACK OF 12 COLOURED PENCILS,72,5,0,0,0,0,0,0,1,0,583,23,4,0,0,4,596.69,0.25,0.59,0.09,0.01,0.0,0.06
2011-11-01,PACK OF 12 DOLLY GIRL TISSUES,236,22,20,0,0,0,0,0,1,0,295,18,7,0,0,0,283.47,0.47,0.21,0.28,0.0,0.0,0.05
2011-12-01,PACK OF 12 HEARTS DESIGN TISSUES ,141,9,1,0,0,1,0,0,1,0,454,35,6,0,0,4,1054.0647380952382,0.39,0.31,0.16,0.0,0.0,0.14
2011-12-01,PACK OF 12 LONDON TISSUES ,241,11,3,0,0,0,0,0,1,0,2248,48,18,0,0,1,1935.09,0.3,0.54,0.14,0.0,0.0,0.02
2011-12-01,PACK OF 12 PAISLEY PARK TISSUES ,60,3,0,0,0,0,0,0,1,0,290,20,13,0,0,1,332.01,0.42,0.33,0.21,0.01,0.0,0.02
2011-12-01,PACK OF 12 PINK PAISLEY TISSUES ,37,2,1,0,0,0,0,0,1,0,202,16,9,0,0,3,340.52333333333337,0.46,0.29,0.09,0.0,0.0,0.16
2011-12-01,PACK OF 12 PINK POLKADOT TISSUES,32,4,2,0,0,0,0,0,1,0,217,16,8,0,0,2,643.4995,0.38,0.17,0.38,0.01,0.0,0.07
2011-12-01,PACK OF 12 RED APPLE TISSUES,25,1,1,0,0,0,0,0,1,0,118,13,8,0,0,0,135.93,0.36,0.4,0.24,0.0,0.0,0.0
2011-12-01,PACK OF 12 RED RETROSPOT TISSUES ,132,6,0,0,0,1,0,0,1,0,423,25,7,0,0,5,720.2783333333333,0.48,0.32,0.11,0.0,0.0,0.09
2011-12-01,PACK OF 12 SKULL TISSUES,26,2,0,0,0,0,0,0,1,0,209,18,11,0,0,4,283.1566666666667,0.42,0.49,0.08,0.0,0.0,0.02
2011-12-01,PACK OF 12 SPACEBOY TISSUES,100,5,0,0,0,0,0,0,1,0,237,21,13,0,0,3,296.6295,0.26,0.59,0.13,0.0,0.0,0.02
2011-12-01,PACK OF 12 STICKY BUNNIES,13,1,2,0,0,0,1,0,0,0,78,6,10,0,0,0,51.1075,0.42,0.3,0.27,0.0,0.0,0.01
2011-12-01,PACK OF 12 SUKI TISSUES ,48,4,3,0,0,0,0,0,1,0,379,30,18,0,0,7,1088.7635238095238,0.21,0.21,0.55,0.0,0.0,0.03
2011-12-01,PACK OF 12 TRADITIONAL CRAYONS,722,8,2,0,0,0,0,0,1,0,1011,44,18,0,0,5,672.08,0.23,0.5,0.19,0.03,0.0,0.05
2011-12-01,PACK OF 12 VINTAGE CHRISTMAS TISSUE,146,5,1,0,0,0,0,0,1,0,711,32,14,0,0,0,570.54,0.21,0.53,0.26,0.0,0.0,0.0
2011-12-01,PACK OF 12 VINTAGE DOILY TISSUES,98,4,1,0,0,0,0,0,1,0,408,20,8,0,0,1,504.2,0.3,0.34,0.36,0.0,0.0,0.0
2011-12-01,PACK OF 12 VINTAGE LEAF TISSUES ,48,2,0,0,0,0,0,0,1,0,146,13,5,0,0,0,157.98,0.7,0.3,0.01,0.0,0.0,0.0
2011-12-01,PACK OF 12 WOODLAND TISSUES ,24,1,0,0,0,0,0,0,1,0,319,18,16,0,0,7,672.8025,0.29,0.33,0.15,0.01,0.0,0.23
2011-12-01,PACK OF 20 NAPKINS PANTRY DESIGN,253,15,4,1,0,1,0,0,1,0,451,43,13,0,0,3,603.2286666666666,0.33,0.37,0.21,0.01,0.0,0.08
2011-12-01,PACK OF 20 NAPKINS RED APPLES,69,9,3,0,0,0,0,0,1,0,167,24,8,0,0,3,346.02,0.29,0.45,0.21,0.03,0.0,0.04
2011-12-01,PACK OF 20 SKULL PAPER NAPKINS,43,5,3,0,0,0,0,0,1,0,205,15,11,0,0,1,181.36485714285715,0.25,0.29,0.23,0.03,0.0,0.2
2011-12-01,PACK OF 20 SPACEBOY NAPKINS,15,5,0,0,0,0,0,0,1,0,56,9,4,0,0,2,98.33749999999998,0.37,0.19,0.07,0.34,0.0,0.04
2011-12-01,PACK OF 6 BIRDY GIFT TAGS,69,7,2,0,0,0,0,0,1,0,676,42,13,1,0,3,821.81,0.38,0.19,0.19,0.19,0.0,0.05
2011-12-01,PACK OF 6 COCKTAIL PARASOL STRAWS,24,1,0,0,0,0,0,0,1,0,184,19,4,0,0,1,130.255,0.31,0.09,0.35,0.2,0.0,0.05
2011-12-01,PACK OF 6 HANDBAG GIFT BOXES,7,3,1,0,0,0,1,0,0,0,30,8,2,0,0,0,39.524380952380945,0.59,0.22,0.18,0.0,0.0,0.0
2011-12-01,PACK OF 6 LARGE FRUIT STRAWS ,32,1,3,0,0,0,0,0,1,0,124,12,4,0,0,3,175.995,0.43,0.23,0.25,0.05,0.0,0.04
2011-12-01,PACK OF 6 PANNETONE GIFT BOXES,101,7,1,0,0,0,0,0,1,0,69,10,2,0,0,0,303.48333333333335,0.42,0.37,0.18,0.0,0.0,0.03
2011-12-01,PACK OF 6 SANDCASTLE FLAGS ASSORTED,31,2,2,0,0,0,0,0,1,0,104,13,7,0,0,0,248.05166666666665,0.18,0.46,0.34,0.0,0.0,0.01
2011-12-01,PACK OF 6 SKULL PAPER CUPS,72,4,0,0,0,0,1,0,0,0,124,15,1,0,0,1,137.13,0.23,0.19,0.47,0.04,0.0,0.06
2011-12-01,PACK OF 6 SKULL PAPER PLATES,83,4,0,0,0,0,1,0,0,0,133,12,2,0,0,1,266.45033333333333,0.2,0.18,0.18,0.03,0.0,0.41
2011-12-01,PACK OF 6 SMALL FRUIT STRAWS,14,0,1,0,0,0,0,0,1,0,147,21,5,0,0,0,310.44,0.21,0.45,0.33,0.0,0.0,0.0
2011-11-01,PACK OF 6 SWEETIE GIFT BOXES,46,9,3,0,0,0,0,0,1,0,61,16,5,0,0,1,125.505,0.57,0.25,0.16,0.0,0.0,0.01
2011-12-01,PACK OF 60 DINOSAUR CAKE CASES,476,15,2,1,0,3,0,0,1,0,926,59,12,0,0,11,1133.3133333333335,0.28,0.34,0.16,0.01,0.0,0.21
2011-12-01,PACK OF 60 MUSHROOM CAKE CASES,69,12,3,0,0,0,0,0,1,0,345,26,17,1,0,5,501.06,0.39,0.35,0.21,0.01,0.0,0.05
2011-12-01,PACK OF 60 PINK PAISLEY CAKE CASES,378,17,3,0,0,1,0,0,1,0,2041,72,17,0,0,9,2233.17,0.31,0.38,0.22,0.0,0.0,0.09
2011-12-01,PACK OF 60 SPACEBOY CAKE CASES,122,10,1,0,0,1,0,0,1,0,902,43,14,2,0,1,503.355,0.27,0.42,0.14,0.02,0.0,0.15
2011-12-01,PACK OF 72 RETROSPOT CAKE CASES,1716,27,5,1,0,5,0,0,1,0,2277,99,34,0,0,7,2492.966333333333,0.36,0.28,0.22,0.02,0.0,0.11
2011-12-01,PACK OF 72 SKULL CAKE CASES,132,10,2,0,0,1,0,0,1,0,1218,52,19,0,0,2,1325.8041666666668,0.55,0.19,0.17,0.04,0.0,0.06
2011-12-01,PACK OF SIX LED TEA LIGHTS,54,2,0,0,0,0,0,0,1,0,443,47,14,0,0,3,298.08,0.3,0.51,0.12,0.0,0.0,0.07
2011-11-01,PACK/12 BLUE FOLKART CARDS,5,4,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1.5409999999999997,0.66,0.34,0.0,0.0,0.0,0.0
2011-11-01,PACKING CHARGE,1,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,-0.3155000000000001,0.31,0.46,0.0,0.0,0.0,0.24
2011-12-01,PAINT YOUR OWN CANVAS SET,6,1,0,0,0,0,0,0,1,0,574,30,12,0,0,2,300.62,0.31,0.2,0.04,0.0,0.0,0.45
2011-12-01,PAINTED LIGHTBULB RAINBOW DESIGN,2,0,2,0,0,0,0,0,1,0,4,0,4,0,0,0,19.69833333333333,0.53,0.06,0.38,0.0,0.0,0.03
2011-12-01,PAINTED LIGHTBULB STAR+ MOON,3,0,2,0,0,0,1,0,0,0,15,3,4,0,0,0,16.8,0.39,0.23,0.34,0.0,0.0,0.04
2011-12-01,PAINTED METAL HEART WITH HOLLY BELL,90,4,1,0,0,0,1,0,0,0,138,6,2,0,0,1,13.421666666666665,0.46,0.21,0.27,0.0,0.0,0.07
2011-12-01,PAINTED METAL PEARS ASSORTED,224,7,1,0,0,1,0,0,1,0,390,40,0,0,0,1,482.95,0.48,0.49,0.03,0.0,0.0,0.0
2011-12-01,PAINTED METAL STAR WITH HOLLY BELLS,27,1,2,0,0,0,1,0,0,0,103,4,2,0,0,1,58.7795,0.24,0.17,0.16,0.0,0.0,0.43
2011-12-01,PAINTED PINK RABBIT ,7,1,1,0,0,0,0,0,1,0,5,2,1,0,0,0,13.355000000000002,0.23,0.53,0.15,0.0,0.0,0.09
2011-12-01,PAINTED YELLOW WOODEN DAISY,13,1,2,0,0,0,0,0,1,0,17,3,2,0,0,0,25.065,0.38,0.52,0.07,0.0,0.0,0.02
2011-12-01,PAIR BUTTERFLY HAIR CLIPS,2,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,2.119,0.78,0.17,0.05,0.0,0.0,0.0
2011-12-01,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,-3,0,1,0,0,1,1,0,0,0,5,0,4,0,0,0,2.09,0.65,0.12,0.14,0.0,0.0,0.09
2011-12-01,PAIR OF PINK FLOWER CLUSTER SLIDE,-4,0,1,0,0,1,0,0,1,0,9,0,8,0,0,0,3.443333333333334,0.46,0.17,0.33,0.0,0.0,0.05
2011-12-01,PAIR PADDED HANGERS PINK CHECK,4,0,2,0,0,0,0,0,1,0,6,3,0,0,0,0,8.843333333333332,0.41,0.17,0.42,0.0,0.0,0.0
2011-11-01,PAISLEY PARK CARD,274,15,13,0,0,1,1,0,0,0,13,1,1,0,0,0,13.467333333333336,0.44,0.47,0.1,0.0,0.0,0.0
2011-11-01,PAISLEY PATTERN  STICKERS,38,5,2,0,0,0,1,0,0,0,15,1,2,0,0,0,7.16347619047619,0.26,0.7,0.04,0.0,0.0,0.0
2011-12-01,PANDA AND BUNNIES STICKER SHEET,26,3,0,0,0,0,0,0,1,0,41,8,2,0,0,0,26.635,0.64,0.21,0.14,0.0,0.0,0.0
2011-12-01,PANTRY 3 HOOK ROLLING PIN HANGER,6,1,0,0,0,0,0,0,1,0,65,17,4,0,0,2,27.01,0.4,0.29,0.28,0.0,0.0,0.03
2011-12-01,PANTRY APPLE CORER,2,0,1,0,0,1,0,0,1,0,34,7,7,0,0,4,50.35,0.16,0.15,0.35,0.0,0.0,0.34
2011-12-01,PANTRY CHOPPING BOARD,1,1,0,0,0,0,0,0,1,0,27,10,2,0,0,0,32.83,0.25,0.23,0.39,0.12,0.0,0.01
2011-12-01,PANTRY HOOK BALLOON WHISK ,12,1,0,0,0,0,0,0,1,0,48,7,6,0,0,1,54.23,0.47,0.14,0.39,0.0,0.0,0.0
2011-11-01,PANTRY HOOK SPATULA,38,8,5,0,0,0,0,0,1,0,45,8,1,0,0,0,36.68,0.7,0.25,0.05,0.0,0.0,0.0
2011-11-01,PANTRY HOOK TEA STRAINER ,36,8,4,0,0,0,0,0,1,0,56,9,0,0,0,0,51.52,0.85,0.15,0.0,0.0,0.0,0.0
2011-11-01,PANTRY KITCHEN THERMOMETER ,38,8,2,0,0,1,0,0,1,0,4,1,0,0,0,0,14.7,0.28,0.49,0.23,0.0,0.0,0.0
2011-12-01,PANTRY MAGNETIC  SHOPPING LIST,82,10,2,0,0,0,0,0,1,0,478,67,25,1,0,2,335.68,0.43,0.19,0.09,0.0,0.0,0.28
2011-12-01,PANTRY PASTRY BRUSH,27,6,1,0,0,0,0,0,1,0,117,12,11,0,0,5,87.94,0.18,0.25,0.42,0.0,0.02,0.12
2011-12-01,PANTRY ROLLING PIN,25,3,0,0,0,2,0,0,1,0,103,15,6,0,0,8,246.95,0.19,0.22,0.53,0.02,0.0,0.05
2011-12-01,PANTRY SCRUBBING BRUSH,16,4,1,0,0,0,0,0,1,0,188,22,6,0,0,5,186.04333333333332,0.34,0.25,0.23,0.0,0.03,0.15
2011-12-01,PANTRY WASHING UP BRUSH,62,8,2,0,0,2,0,0,1,0,414,35,8,2,0,8,612.69,0.41,0.11,0.16,0.07,0.0,0.24
2011-12-01,PAPER BUNTING COLOURED LACE,81,7,1,0,0,0,0,0,1,0,82,6,3,0,0,1,82.75057142857142,0.39,0.43,0.15,0.0,0.0,0.03
2011-11-01,PAPER BUNTING PAISLEY PARK,103,20,3,0,0,0,0,0,1,0,1,1,0,0,0,0,15.823333333333334,0.71,0.21,0.0,0.08,0.0,0.0
2011-12-01,PAPER BUNTING RETROSPOT,206,16,4,0,0,1,0,0,1,0,467,40,11,0,0,3,313.82666666666665,0.19,0.18,0.21,0.0,0.0,0.42
2011-12-01,PAPER BUNTING VINTAGE PAISLEY,16,4,1,0,0,0,1,0,0,0,139,19,5,0,0,1,162.38333333333333,0.35,0.24,0.3,0.0,0.0,0.12
2011-11-01,PAPER BUNTING VINTAGE PARTY,211,29,5,0,0,0,0,0,1,0,6,1,0,0,0,0,7.0184999999999995,0.64,0.12,0.0,0.11,0.0,0.13
2011-12-01,PAPER BUNTING WHITE LACE,20,2,1,0,0,0,0,0,1,0,701,39,6,0,0,4,475.6440714285714,0.26,0.22,0.3,0.01,0.0,0.21
2011-12-01,PAPER CHAIN KIT 50'S CHRISTMAS ,209,20,5,0,0,0,0,0,1,0,5458,258,39,0,0,11,4337.48,0.28,0.36,0.19,0.01,0.0,0.16
2011-12-01,PAPER CHAIN KIT EMPIRE,260,17,1,0,0,1,0,0,1,0,497,13,3,0,0,0,326.3435,0.27,0.25,0.06,0.0,0.0,0.41
2011-12-01,PAPER CHAIN KIT LONDON,8,2,1,0,0,0,0,0,1,0,110,10,3,0,0,0,36.74666666666666,0.35,0.31,0.1,0.0,0.0,0.24
2011-12-01,PAPER CHAIN KIT RETROSPOT,78,5,2,0,0,1,0,0,1,0,548,50,22,0,0,3,375.44333333333327,0.36,0.32,0.27,0.0,0.0,0.05
2011-12-01,PAPER CHAIN KIT SKULLS ,6,1,0,0,0,0,0,0,1,0,29,3,4,0,0,0,36.77,0.49,0.3,0.2,0.0,0.0,0.01
2011-12-01,PAPER CHAIN KIT VINTAGE CHRISTMAS,73,9,4,0,0,0,0,0,1,0,2816,172,33,0,0,6,2192.05,0.16,0.54,0.14,0.0,0.0,0.16
2011-11-01,PAPER LANTERN 5 POINT SEQUIN STAR,6,2,0,0,0,0,0,0,0,1,3,2,0,0,0,0,7.69,0.5,0.5,0.0,0.0,0.0,0.0
2011-12-01,PAPER LANTERN 5 POINT STAR MOON ,10,2,0,0,0,0,0,0,1,0,57,5,1,0,0,0,5.735499999999999,0.91,0.05,0.01,0.0,0.0,0.03
2011-12-01,PAPER LANTERN 7 POINT SNOW STAR,3,1,0,0,0,0,0,0,1,0,21,9,1,0,0,0,4.75,0.31,0.58,0.11,0.0,0.0,0.0
2011-12-01,PAPER LANTERN 9 POINT DELUXE STAR,9,3,0,0,0,0,0,0,1,0,31,11,1,0,0,1,120.81,0.32,0.15,0.46,0.0,0.0,0.07
2011-12-01,PAPER LANTERN 9 POINT HOLLY STAR L,6,1,0,0,0,0,0,0,1,0,15,2,1,0,0,0,8.990333333333334,0.56,0.24,0.2,0.0,0.0,0.0
2011-12-01,PAPER LANTERN 9 POINT HOLLY STAR S,15,2,0,0,0,0,0,0,1,0,11,2,1,0,0,0,13.15483333333333,0.51,0.45,0.0,0.0,0.0,0.05
2011-12-01,PAPER LANTERN 9 POINT SNOW STAR,12,1,0,0,0,0,0,0,1,0,31,8,3,0,0,0,10.04,0.52,0.33,0.15,0.0,0.0,0.0
2011-12-01,PAPER LANTERN 9 POINT SNOW STAR ,14,3,0,0,0,0,0,0,1,0,26,7,2,0,0,1,91.82,0.24,0.68,0.03,0.0,0.0,0.05
2011-12-01,PAPER POCKET TRAVELING FAN ,13,1,1,0,0,0,0,0,1,0,223,12,7,0,0,0,1013.8,0.07,0.21,0.7,0.0,0.0,0.01
2011-12-01,PAPERWEIGHT CHILDHOOD MEMORIES,3,1,0,0,0,0,1,0,0,0,29,5,3,0,0,1,32.85,0.56,0.16,0.12,0.0,0.0,0.16
2011-12-01,PAPERWEIGHT HOME SWEET HOME,5,2,0,0,0,0,0,0,1,0,16,2,4,0,0,0,21.64,0.47,0.43,0.06,0.0,0.0,0.05
2011-12-01,PAPERWEIGHT KINGS CHOICE ,15,2,0,0,0,0,1,0,0,0,12,2,1,0,0,1,10.146666666666667,0.5,0.38,0.08,0.0,0.0,0.03
2011-12-01,PAPERWEIGHT SAVE THE PLANET,4,1,0,0,0,0,0,0,1,0,35,6,4,0,0,0,9.4,0.57,0.28,0.14,0.0,0.0,0.01
2011-12-01,PAPERWEIGHT VINTAGE COLLAGE,11,4,0,0,0,0,1,0,0,0,39,5,5,0,0,0,110.97,0.29,0.52,0.12,0.06,0.0,0.02
2011-12-01,PAPERWEIGHT VINTAGE PAISLEY,7,1,1,0,0,0,1,0,0,0,10,1,3,0,0,1,8.968666666666667,0.38,0.38,0.23,0.0,0.0,0.01
2011-12-01,PARISIENNE CURIO CABINET,10,8,0,0,0,0,0,0,1,0,47,19,5,0,0,2,62.74166666666667,0.24,0.53,0.1,0.07,0.0,0.05
2011-12-01,PARISIENNE JEWELLERY DRAWER ,18,10,0,0,0,0,0,0,1,0,50,24,4,0,0,2,73.56266666666667,0.16,0.36,0.27,0.03,0.0,0.18
2011-12-01,PARISIENNE KEY CABINET ,26,11,2,0,0,0,0,0,1,0,97,19,4,2,0,3,74.29,0.31,0.36,0.18,0.01,0.0,0.15
2011-12-01,PARISIENNE SEWING BOX,7,4,2,0,0,0,0,0,1,0,16,15,3,0,0,1,33.52,0.29,0.21,0.25,0.0,0.0,0.25
2011-12-01,PARLOUR CERAMIC WALL HOOK,9,3,0,0,0,0,0,0,1,0,90,13,0,0,0,0,31.01,0.43,0.47,0.05,0.0,0.0,0.05
2011-12-01,PARTY BUNTING,402,43,4,0,0,0,0,0,1,0,1420,89,18,1,0,8,1490.6266666666666,0.56,0.22,0.15,0.0,0.0,0.06
2011-11-01,PARTY CHARMS 50 PIECES,119,14,9,0,0,1,0,0,1,0,140,12,5,0,0,1,238.68,0.2,0.33,0.19,0.25,0.0,0.04
2011-12-01,PARTY CONE CHRISTMAS DECORATION ,36,1,0,0,0,0,0,0,1,0,954,13,5,0,0,0,489.0125,0.4,0.44,0.1,0.0,0.0,0.07
2011-12-01,PARTY CONES CANDY ASSORTED,36,2,0,0,0,0,1,0,0,0,169,5,0,0,0,0,86.4925,0.49,0.35,0.15,0.01,0.0,0.01
